solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,b'Gaia DR3 65271996684817280',65271996684817280,705310591,2016.0,56.2190045645284,0.38749242,24.11313304360812,0.3188095,8.345685150896063,0.4386326,19.026594,50.452488,20.541505263518896,0.4411626,-46.081450017195756,0.3081797,-0.25874826,0.3144323,0.3145924,0.08467925,-0.6987101,0.051255334,0.5907369,-0.00846513,-0.4281226,0.049688973,107,107,103,4,20.33862,48676.176,1.616671,3352.6765,95,False,,1.7208027,0.10496225,-0.54990524,0.14934601,-0.07648676,-0.38579106,-0.20243031,13,10,0.6286747,15,15,0,0.036550455,133.4967,0,0,2.7675414,,,,,,,,,False,107,624688155.5920831,1650689.2,378.4408,3.6982086,11,475424581.93181103,1146604.2,414.63702,3.645838,15,254470926.37559783,642377.2,396.13943,3.7338002,1.1684158,0,0,0,0,0,-0.08796215,-0.05237055,-0.035591602,4.795939,0.4035046,1,9,0,8,1130.9714,,0.16148695,746.6628,2.7601676,8000.0,3.5,-4.0,555,291.7028,9.025298,9,3.753167,0.0063397004,9,704.43756,b'NOT_AVAILABLE',166.18060631323112,-23.848758858433687,59.41197017631117,4.189626620510692,False,False,0,False,False,True,False,False,False,True,False,1.0219588e-13,5.1046325e-13,0.99998873,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 65272817023559040',65272817023559040,453432205,2016.0,56.09705800204935,0.03148268,24.132377233709853,0.024096482,7.25107773889799,0.037444804,193.6471,51.93006,20.325850542233443,0.039259054,-47.786933718396135,0.029576976,0.1658863,0.27319857,-0.12887335,0.036199924,-0.2412061,0.05207549,0.31669194,0.038108185,-0.15104707,0.2648477,254,0,254,0,-0.09888848,748.0696,0.21895379,20.557474,95,False,,1.3221328,0.008219942,0.054656163,0.079802155,0.2056286,-0.18315917,-0.056554545,29,16,0.05656825,32,9,0,0.06467952,165.96622,0,0,0.99422127,0.33023265,0.37108788,0.30676877,0.52245706,-49.24952,-18.973295,-41.77137,33.2419,False,221,39139.62759164573,52.546505,744.8569,14.205825,2,26567.14559978438,1193.1825,22.265785,14.27768,2,55665.684283189265,2598.8699,21.41919,12.883926,2.101012,0,1,0,1,1,1.393754,0.071855545,1.3218985,10.244207,7.441258,2,11,1,9,11.613872,,,892.2628,,5750.0,1.5,0.5,111,,,,12.375639,0.06123602,11,,b'NOT_AVAILABLE',166.0759267172247,-23.908718773797744,59.30744569259128,4.2331117628981865,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 65272821318002560',65272821318002560,289287848,2016.0,56.098224870637075,0.087244794,24.132439341642254,0.06735988,7.363603299962179,0.100038484,73.607704,51.433403,28.07065074649472,0.10553127,-43.097950669671924,0.08180087,0.12566459,0.2513596,-0.0874793,0.08931758,-0.24637042,0.10587642,0.32791963,0.08515168,-0.120619595,0.20347303,238,238,237,1,67.293304,15059.198,0.74203223,684.6716,31,False,1.597433,,,,,,,,27,16,0.1505048,31,9,1,0.056762308,168.50662,0,0,5.4099,,,,,,,,,False,263,4854341.30099088,1180.6577,4111.5566,8.972041,29,2818608.5843878193,1561.3914,1805.1903,9.213455,29,2983182.7995664733,1317.517,2264.246,8.561195,1.1951759,0,5,0,4,0,0.6522598,0.24141407,0.41084576,6.376698,0.4192527,1,9,1,7,121.2217,0.5280377,0.23796336,770.39185,2.6848245,6750.0,4.5,0.0,222,38.629074,2.4802384,8,8.385832,0.0105016185,8,,b'NOT_AVAILABLE',166.07674939182266,-23.907962327027228,59.30850058710785,4.23293539952598,False,False,0,True,True,False,False,False,True,True,False,1.13637784e-13,5.67615e-13,0.99885,6825.738,6813.832,6836.707,4.1444,4.126,4.1675,-0.6397,-0.6517,-0.6269,136.0739,131.5186,139.6861,0.3402,0.3342,0.3456,0.2985,0.2931,0.3032,0.1615,0.1586,0.1641,b'A'
1636148068921376768,b'Gaia DR3 65273027476967680',65273027476967680,1594594345,2016.0,56.11679051504391,0.13844775,24.171342514077732,0.10391898,8.011358629656003,0.17234565,46.484253,53.959732,22.795671238318583,0.16765225,-48.90817827039521,0.12374318,0.052198432,0.33887905,-0.012701685,0.020398919,-0.34156743,-0.00054487115,0.34359726,0.1698311,-0.12463246,0.22830053,234,123,233,1,63.83223,23898.795,1.1137928,1103.4275,95,False,,1.3664525,0.032940146,-0.00820692,0.055316642,0.1482366,-0.20505531,-0.02796552,27,15,0.23886138,29,29,0,0.1026829,159.85869,49,0,5.186329,,,,,,,,,False,249,125131.2664809632,333.79626,374.87317,12.943953,27,46315.3886263683,263.6087,175.6975,13.674229,27,125088.61630590765,452.6029,276.37607,12.004851,1.3697935,0,0,0,0,0,1.6693773,0.7302761,0.9391012,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',166.06217942402364,-23.867676304778925,59.33373919788954,4.267096015550659,False,False,0,True,True,False,False,False,True,True,False,1.2558453e-13,6.272884e-13,0.9976672,4471.467,4440.2607,4482.588,4.4113,4.3862,4.449,-1.0075,-1.0598,-0.9708,137.971,131.6743,145.4232,1.0049,0.9641,1.0207,0.7525,0.7208,0.7647,0.4069,0.3899,0.4137,b'MARCS'
1636148068921376768,b'Gaia DR3 65275089060719104',65275089060719104,330174435,2016.0,56.1833687967795,0.02186628,24.231003278419283,0.016528483,7.465089779730926,0.026360298,283.19443,51.174576,21.46729347046291,0.026485916,-46.4541970849661,0.020605858,0.0058992277,0.31628007,-0.09583457,-0.007035027,-0.34271243,-0.010909097,0.17698434,0.19015741,-0.16069502,0.14117824,211,211,209,2,4.316824,1075.613,0.15061286,32.609158,31,True,1.5129064,,,,,,,,24,15,0.03732011,28,8,1,0.019695977,164.08456,0,0,1.2194091,,,,,,,,,False,228,627411.0687453466,633.0569,991.08167,11.193486,25,307941.75152849546,730.42194,421.59433,11.617371,25,452225.78960707603,883.66833,511.75964,10.609508,1.2115941,0,0,0,0,0,1.007863,0.4238844,0.58397865,5.3713703,0.49375704,1,14,3,11,53.629448,0.5638955,0.24938166,796.88245,5.133879,5750.0,5.0,0.25,444,5.4432573,7.55624,11,10.395138,0.012064348,11,55.137123,b'NOT_AVAILABLE',166.06812430929725,-23.7827199664504,59.40640771780296,4.311772435049867,False,False,0,True,True,True,False,False,True,True,False,1.0885115e-13,5.43706e-13,0.99932396,5464.444,5456.1313,5472.7446,4.5839,4.5791,4.5881,0.0131,0.0021,0.0218,132.2044,131.4532,132.8159,0.2727,0.2669,0.2784,0.223,0.2182,0.2277,0.1187,0.1161,0.1212,b'MARCS'
1636148068921376768,b'Gaia DR3 65275501377570944',65275501377570944,689917450,2016.0,56.27733777372245,0.16285446,24.263309219222556,0.12354532,6.834919644298814,0.19359963,35.304405,49.836483,19.017097366312612,0.21054849,-46.06544490408489,0.15422788,0.20284751,0.12794329,-0.22389814,0.08918867,-0.2981271,-0.012533788,0.15597685,0.26681593,-0.019898126,0.20581736,218,218,218,0,107.09451,49716.355,1.291906,1549.1102,31,False,1.6388079,,,,,,,,25,16,0.30182844,29,9,1,0.022099903,113.335266,0,0,9.412993,,,,,,,,,True,232,7175120.190689485,2374.9238,3021.2002,8.547794,28,4468745.457652785,2590.2317,1725.23,8.7130785,28,3996800.5492025246,1769.4095,2258.833,8.243614,1.1798472,0,0,0,0,0,0.4694643,0.16528416,0.30418015,8.299701,1.6597587,1,10,2,9,150.5872,7.3276114,2.1427304e-14,796.8824,11.133329,7500.0,4.5,0.0,555,76.84232,6.0006566,7,8.1208315,0.00631578,7,175.19305,b'NOT_AVAILABLE',166.11424125712915,-23.701463623130852,59.49737574004418,4.324276022164923,False,False,1,True,True,True,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,7319.6655,7299.6973,7353.0654,4.2935,4.2456,4.352,-0.2879,-0.2993,-0.278,118.589,112.0985,124.8766,0.1444,0.137,0.1576,0.1294,0.1227,0.1413,0.0692,0.0656,0.0756,b'PHOENIX'
1636148068921376768,b'Gaia DR3 65276703968959488',65276703968959488,1728743016,2016.0,56.435155513167,0.017187066,24.22010548147908,0.0130409235,7.563215718435812,0.01921521,393.6057,51.4898,20.574860698295357,0.023561612,-47.20036506838736,0.015601278,0.058980666,0.10330549,-0.15926053,0.07356949,-0.18340504,-0.025729528,0.18179876,0.303294,-0.09552367,-0.033951852,267,267,265,2,5.067642,880.0779,0.12885822,22.570578,95,False,,1.533917,0.0051193335,-0.03250903,0.1519125,-0.13843058,-0.2255469,0.041282393,30,15,0.03303243,36,36,0,0.05596788,91.9254,0,0,1.2293495,,,,,,,,,False,282,1311488.3026524072,1216.1686,1078.3771,10.392956,34,674096.8161658265,1883.1431,357.96368,10.766737,34,913964.9637159723,2064.1116,442.78854,9.8455715,1.2108852,0,1,0,0,0,0.92116547,0.3737812,0.54738426,-31.98658,12.803273,1,12,4,9,74.64706,73.9143,0.0,796.8824,96.852356,5500.0,4.5,0.0,333,13.802079,6.0435605,8,9.631674,0.0072574266,8,81.67168,b'NOT_AVAILABLE',166.2625933466735,-23.637331284941094,59.62853838693475,4.250338616086284,False,False,2,True,True,True,False,False,True,True,False,1.0525818e-13,5.2575934e-13,0.9996796,5743.281,5730.6826,5757.1294,4.3187,4.3152,4.3228,-0.1965,-0.2088,-0.1854,131.1066,130.6516,131.7285,0.2788,0.2721,0.2863,0.2323,0.2266,0.2387,0.1249,0.1218,0.1283,b'MARCS'
1636148068921376768,b'Gaia DR3 66846291177113088',66846291177113088,299254044,2016.0,56.83687734919407,0.025522862,25.086565724768334,0.022834573,7.256440119595136,0.031353235,231.44151,49.618923,18.658646636187495,0.03260498,-45.977086468875946,0.029459007,0.24253789,0.20547922,0.02635541,0.25572166,-0.42232415,0.38040838,0.6057154,-0.13055502,-0.34699032,0.40962976,223,0,223,0,0.13807762,215.96146,0.0,0.0,31,False,1.3068533,,,,,,,,26,15,0.053659245,29,8,0,0.043177996,161.35289,0,0,1.005088,0.2918528,0.37806213,0.32029587,0.5512416,-62.526363,-21.70954,-46.402515,32.017838,False,237,25444.360868960637,18.820747,1351.9315,14.673388,28,6006.915140830051,24.940395,240.85085,15.891913,28,29373.040714604114,57.20289,513.4888,13.578023,1.3904831,0,2,0,1,0,2.3138905,1.2185259,1.0953646,-5.889921,8.986962,2,17,1,13,8.018538,,,787.6272,,3600.0,4.0,-1.0,111,,,,13.074789,0.048846796,16,,b'NOT_AVAILABLE',165.9260440382234,-22.74943716843895,60.17670028052739,5.015540301518859,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.647014e-13,0.99296397,3816.0435,3804.6055,3826.148,4.6865,4.6804,4.6948,0.0719,0.0512,0.0902,134.7654,132.8777,135.6863,1.0844,1.0684,1.098,0.7383,0.7271,0.7479,0.4291,0.4227,0.4344,b'MARCS'
1636148068921376768,b'Gaia DR3 65277975278721152',65277975278721152,1105777579,2016.0,56.42257638294714,0.1573934,24.288391329066016,0.124632575,8.71673384653804,0.1716094,50.794033,48.822098,13.245793148969648,0.21480863,-46.990916480869856,0.15537384,0.3072399,-0.074077934,-0.25814527,0.12744035,-0.16777153,0.09135943,0.37345317,0.13673836,-0.22638163,0.25039363,206,206,206,0,96.07776,30513.537,1.2411461,1496.9479,31,False,1.5815036,,,,,,,,23,12,0.30889928,29,8,2,0.051545992,111.19345,0,0,8.587495,,,,,,,,,False,217,3523218.1759238173,913.17377,3858.2122,9.320018,27,1981147.4248662486,508.15753,3898.6875,9.596251,27,2239573.7126343944,798.86847,2803.4324,8.872482,1.1979733,0,12,0,11,0,0.72376823,0.27623272,0.4475355,3.169724,1.5051854,1,4,1,3,71.6966,3.0205011,0.0007152996,611.37195,5.6453857,6500.0,4.0,0.0,222,,,,8.679908,0.0042604418,3,89.469734,b'NOT_AVAILABLE',166.2034009842398,-23.59428432755048,59.63242515560205,4.319472308836979,False,False,0,True,True,True,False,False,True,True,False,1.0613455e-13,5.301367e-13,0.9995929,6485.2305,6461.6406,6526.364,4.2163,4.1982,4.2323,-0.5845,-0.5994,-0.5678,128.5488,125.927,131.5674,0.3189,0.3072,0.3417,0.2758,0.2656,0.2958,0.1495,0.1439,0.1603,b'A'
1636148068921376768,b'Gaia DR3 65281166437426176',65281166437426176,1015306874,2016.0,56.387342327527634,0.016386975,24.303034287977688,0.012422266,7.522663209747789,0.017934922,419.4422,49.49985,20.256423623849187,0.022203077,-45.16538946574379,0.015791336,0.2489084,0.094226204,-0.24140064,-0.018992012,-0.12945747,-0.032431725,0.19617496,0.1416756,-0.09767734,0.23622979,237,104,236,1,4.488553,443.6859,0.08724687,6.9339294,31,False,1.4005852,,,,,,,,27,15,0.031796638,33,9,0,0.060114797,97.552925,0,0,1.2143942,,,,,,,,,False,250,119991.77247235728,391.15378,306.76367,12.989489,33,43703.79871053652,508.53088,85.941284,13.737245,33,109953.6950377319,773.1508,142.21507,12.144871,1.2805669,0,1,0,0,0,1.5923738,0.747756,0.84461784,-5.3023787,6.4750643,1,17,5,13,21.655817,16.043804,0.0,796.95636,73.81478,4000.0,4.0,-0.5,222,,,,11.780428,0.013649934,12,,b'NOT_AVAILABLE',166.16666510857755,-23.604889209454175,59.604255399297955,4.340842449489434,False,False,0,True,True,False,False,False,True,True,False,1.0765377e-13,5.377252e-13,0.99944246,4830.355,4818.0054,4842.1113,4.6528,4.6416,4.6597,-0.3939,-0.409,-0.3812,131.3685,131.0111,131.7699,1.0828,1.069,1.0952,0.8285,0.8176,0.8385,0.4445,0.4385,0.45,b'MARCS'
1636148068921376768,b'Gaia DR3 65281239453865856',65281239453865856,1455917466,2016.0,56.37602962223804,0.023780197,24.312444915657963,0.018427372,7.338781422028091,0.026541505,276.50208,50.907444,18.946319933632715,0.03180253,-47.250448256608685,0.022565119,0.29430318,0.016342837,-0.22182049,0.00693262,-0.22997198,-0.04926049,0.26307902,0.14800158,-0.095043905,0.23938774,232,0,229,3,1.53556,251.23549,0.049120538,0.6733469,31,False,1.3142356,,,,,,,,27,16,0.045510627,32,9,0,0.03343751,128.83934,0,0,1.0718954,0.20476729,0.39906266,0.23980965,0.5190317,-50.708256,-24.312172,-31.715094,35.455593,False,247,27042.358532909002,35.227306,767.6533,14.607255,29,6477.267336857551,66.31892,97.66847,15.810062,29,30927.1075589227,100.04347,309.1367,13.522047,1.3831773,0,1,0,0,0,2.2880154,1.2028074,1.0852079,-0.44759342,8.008368,2,14,2,12,7.347426,,,796.95636,,3600.0,4.5,-1.0,111,,,,12.875136,0.056604177,14,,b'NOT_AVAILABLE',166.15143195276366,-23.604788902598308,59.59625569765052,4.352297771871665,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.645995e-13,0.99296397,3668.046,3656.5356,3679.2976,4.5385,4.4848,4.5572,-0.4735,-0.5455,-0.403,138.1086,135.0176,156.929,0.8122,0.7936,0.8283,0.5515,0.5389,0.5626,0.3236,0.3168,0.3299,b'MARCS'
1636148068921376768,b'Gaia DR3 66852647730267264',66852647730267264,834480424,2016.0,57.77331327973776,0.015669657,24.7365778100684,0.01084437,7.243738617452612,0.017676247,409.8007,49.510887,19.98616428855798,0.02256341,-45.29769641617262,0.015453374,0.19558217,-0.055281915,-0.09061989,0.1692059,-0.3024417,0.24851249,0.7915336,-0.16434832,-0.44928828,0.29108536,419,0,419,0,3.1587272,488.9206,0.023303326,0.53843004,31,False,1.3897947,,,,,,,,48,16,0.032721825,58,10,0,0.054755718,83.63102,0,0,1.1109239,0.45589644,0.6589321,0.4465107,0.34872836,-9.21429,-5.610046,-5.398316,7.167175,False,482,89257.00750873087,100.24496,890.389,13.310761,57,31169.57479562496,134.31723,232.05939,14.104215,56,84858.74847294622,251.47282,337.447,12.426154,1.2999352,0,0,0,0,0,1.6780605,0.7934532,0.8846073,23.129837,4.037427,2,32,9,14,19.345314,,,919.0779,,4000.0,4.0,-0.25,222,,,,12.044022,0.021403251,23,,b'NOT_AVAILABLE',166.8606392808399,-22.4343870624137,60.93317593556179,4.490670230552973,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,4958.765,4950.3794,4969.276,4.6819,4.6748,4.6872,-0.5757,-0.5994,-0.553,134.5764,134.0925,135.1803,1.5428,1.5339,1.5514,1.1758,1.1687,1.1828,0.6367,0.6328,0.6406,b'MARCS'
1636148068921376768,b'Gaia DR3 65282716922610944',65282716922610944,763404043,2016.0,56.407554166556594,0.41342223,24.33546030372484,0.26650903,8.784935218338338,0.46147794,19.036524,45.54429,21.074604762826485,0.54587805,-40.3750347976836,0.34573755,0.0012154068,0.38414893,0.2572053,-0.07651181,-0.08049151,-0.12650181,0.50039643,0.2905509,-0.043146577,-0.08183558,215,215,206,9,123.24973,112258.67,2.7698104,4910.4985,31,False,1.693997,,,,,,,,24,12,0.77618605,26,4,2,0.06627382,105.238976,40,0,11.507215,,,,,,,,,False,222,23734008.35682738,86129.62,275.56152,7.248939,26,17410200.26422147,15635.573,1113.4993,7.2365327,22,12833328.464704111,9727.392,1319.298,6.9770474,1.2742697,0,0,0,0,0,0.25948524,-0.012406349,0.2718916,,,,,,,,,,,,,,,,,,,,,,,b'VARIABLE',166.15793532238243,-23.568465668061354,59.6294509487855,4.368401947932549,False,False,0,False,False,False,True,False,True,True,False,2.0857696e-09,5.31777e-13,0.9995657,10700.256,10647.097,10752.451,4.1813,4.1723,4.1849,0.7823,0.7601,0.7941,151.37,150.0738,153.3055,0.7012,0.6965,0.7065,0.6673,0.6626,0.6724,0.3564,0.3539,0.3592,b'A'
1636148068921376768,b'Gaia DR3 65283232316451328',65283232316451328,943664644,2016.0,56.45679586432521,0.3413159,24.36754142471917,0.19997936,7.671309961502887,0.3104234,24.712408,49.533833,19.515752191840225,0.45126843,-45.52730972393302,0.27632993,-0.13126497,-0.081200734,-0.34698057,0.2983478,-0.21663216,0.29276597,0.3411677,-0.083552346,-0.13542868,-0.10002908,174,174,170,4,35.995953,115639.93,1.9236389,5934.7837,95,False,,1.7507604,0.075359836,-0.14666896,-0.011478119,-0.013820183,-0.044537082,-0.20914057,20,11,0.6442607,22,22,1,0.056150705,143.91696,0,0,3.5421169,,,,,,,,,False,174,536546257.6043089,1446940.1,370.81442,3.863349,21,398719992.4215652,2391724.0,166.70819,3.836872,22,228508366.45705473,430378.84,530.947,3.8506403,1.1690108,0,0,0,0,0,-0.013768196,-0.02647686,0.012708664,16.286316,0.30294216,1,9,0,7,1085.2775,,0.0010451253,787.3775,1.9067574,9000.0,4.0,-0.5,555,84.09449,5.1305113,9,3.8476026,0.0057573584,9,958.58307,b'NOT_AVAILABLE',166.17088414453835,-23.514606892830678,59.680432165431,4.389797258119605,False,False,0,False,False,True,False,False,False,True,False,1.04203125e-13,5.204894e-13,0.99978924,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 65284469269256704',65284469269256704,195346586,2016.0,56.42449682534324,0.018941807,24.431316803451438,0.012233593,7.374518162509229,0.019830715,371.87354,49.193993,20.51139814322395,0.025520446,-44.71388534229041,0.015254843,0.1367577,-0.15282226,-0.36634672,0.011157566,-0.18168981,-0.044418737,0.25371495,0.2396767,-0.05176019,0.08812512,202,202,200,2,-1.2023395,539.40393,0.097549945,11.555072,31,True,1.5138134,,,,,,,,23,15,0.03640718,28,9,2,0.02889503,110.998,0,0,0.93806535,,,,,,,,,False,202,689713.5385069575,326.10004,2115.0366,11.090695,27,340468.7006872978,488.7601,696.59674,11.508349,27,498050.5107917009,484.46143,1028.0499,10.504712,1.21575,0,1,0,0,0,1.0036373,0.41765404,0.5859833,7.619913,0.4348205,1,19,6,14,61.58283,0.846033,0.1346729,796.9563,5.2595296,5500.0,4.5,0.0,222,7.014015,5.202771,13,10.263186,0.0090092365,13,,b'VARIABLE',166.10051803065568,-23.486886238761706,59.66576397637971,4.458489519050101,False,False,0,True,True,False,True,False,True,True,False,1.0765377e-13,5.377252e-13,0.99944246,5448.3105,5436.055,5474.653,4.4735,4.4659,4.4937,-0.0869,-0.0965,-0.0622,134.1644,133.5816,134.5817,0.2635,0.255,0.2806,0.2156,0.2086,0.2298,0.115,0.1113,0.1226,b'MARCS'
1636148068921376768,b'Gaia DR3 65287458566524928',65287458566524928,233211761,2016.0,56.20099235353907,0.06433657,24.28926774500748,0.047013137,7.385246890845397,0.0723769,102.03873,49.151737,19.84914439143686,0.07948993,-44.96559622643841,0.058427114,0.10383789,0.20425214,-0.200592,0.068589725,-0.1903072,0.04062839,0.19668393,0.16038215,-0.10427734,0.08575242,193,193,186,7,-0.66732144,6907.4873,0.479392,345.3451,31,False,1.7656748,,,,,,,,22,15,0.1115868,28,11,7,0.032102164,145.86993,0,0,0.9633128,,,,,,,,,False,209,125434478.67821527,109160.12,1149.087,5.4413247,24,92790613.4006059,97092.09,955.6969,5.419782,21,52814911.36602375,116718.695,452.49744,5.4410043,1.1608094,0,0,0,0,0,-0.021222115,-0.02154255,0.00032043457,16.494202,0.8177306,1,14,0,12,639.9813,,0.0053951805,919.07776,8.913039,9500.0,4.5,-0.5,555,272.55396,18.27317,13,5.433266,0.005282751,14,695.06635,b'NOT_AVAILABLE',166.03872153247076,-23.728602751555822,59.43508884849411,4.365017184917109,False,False,0,True,True,True,False,False,True,True,False,1.03258304e-13,5.1577004e-13,0.999882,11576.752,11538.454,11611.823,3.8951,3.8868,3.9036,0.7671,0.734,0.7891,141.666,140.1577,143.1782,0.2203,0.2177,0.2229,0.2152,0.2126,0.2178,0.1149,0.1135,0.1164,b'A'
1636148068921376768,b'Gaia DR3 65289279632597760',65289279632597760,41894315,2016.0,55.96136666025569,0.020785743,24.24729269931756,0.016582325,7.480421328453063,0.02482104,301.3742,49.74119,21.607568997226135,0.026304282,-44.80289003132921,0.019226117,0.07816744,0.11520877,-0.11220611,0.07934453,-0.40754244,0.012196933,0.2915512,0.17158452,-0.07600635,0.12938878,284,284,281,3,11.063527,2012.8871,0.17188695,61.286427,31,True,1.515163,,,,,,,,32,16,0.03689423,35,10,1,0.03944886,169.75334,0,0,1.5047315,,,,,,,,,False,307,678307.8727564677,484.66058,1399.5524,11.1088,35,335854.7633834604,763.9878,439.6075,11.523164,34,489230.97365094424,802.8958,609.33307,10.524111,1.2163882,0,0,0,0,0,0.999053,0.41436386,0.58468914,5.260689,0.38871056,1,15,6,12,57.152378,-1.1278148,0.82942545,733.41925,4.3643174,5000.0,3.5,-0.5,111,15.305232,11.589788,8,10.307079,0.0092989905,8,59.539368,b'VARIABLE',165.8912137842766,-23.905441645678163,59.21212822693879,4.372725335088131,False,False,0,True,True,True,True,False,True,True,False,1.0508702e-13,5.249044e-13,0.99969655,5449.3994,5440.259,5455.269,4.4811,4.4787,4.4848,-0.1919,-0.2,-0.1858,130.7766,129.9822,131.315,0.2696,0.264,0.274,0.2209,0.2162,0.2246,0.1182,0.1157,0.1202,b'MARCS'
1636148068921376768,b'Gaia DR3 65289623229979136',65289623229979136,1497118819,2016.0,56.02026285603311,0.017415805,24.275319181164605,0.012790104,7.285423899385576,0.020213522,360.42328,49.62425,20.133680883909427,0.020558178,-45.35637699913802,0.0150993755,-0.034656692,0.28165558,-0.036126964,0.026641717,-0.35057026,0.037115104,0.3843977,0.18272814,-0.1627213,0.11766323,259,259,254,5,-1.9430882,733.94714,0.11527017,22.255161,31,True,1.5037959,,,,,,,,30,15,0.028766932,34,8,1,0.04271966,158.05817,0,0,0.9129053,,,,,,,,,False,284,618432.5715790023,835.06824,740.5773,11.209136,30,298711.710069825,1310.0804,228.01021,11.650412,30,457188.3581104693,1416.4708,322.7658,10.597657,1.2222837,0,0,0,0,0,1.0527544,0.4412756,0.6114788,5.52734,0.5050327,1,18,4,14,58.60908,0.5223225,0.19900405,919.0038,6.2727785,5500.0,4.5,0.25,222,15.513604,7.797253,12,10.356354,0.012396428,13,,b'VARIABLE',165.91465251576975,-23.84879162460663,59.270894402184844,4.388063850303324,False,False,0,True,True,False,True,False,True,True,False,1.0645612e-13,5.31743e-13,0.999561,5216.1895,5195.9062,5235.572,4.4398,4.4357,4.4438,-0.445,-0.4663,-0.4248,136.6076,136.2313,136.9688,0.231,0.2152,0.2452,0.1873,0.1744,0.1989,0.1005,0.0936,0.1067,b'MARCS'
